Volume,Date,tweet_count,price_action
2783200,02-01-2015,174,-4.05999755859375
2774200,05-01-2015,279,-4.82000732421875
3519000,06-01-2015,202,-6.949981689453125
2640300,07-01-2015,193,0.920013427734375
3088400,08-01-2015,215,0.139984130859375
2592400,09-01-2015,205,-4.550018310546875
3421400,12-01-2015,230,-6.149993896484375
4136400,13-01-2015,410,-2.740020751953125
5538700,14-01-2015,284,1.339996337890625
4419200,15-01-2015,280,-7.04998779296875
3478200,16-01-2015,322,4.459991455078125
3075100,20-01-2015,224,-3.149993896484375
10065100,21-01-2015,502,7.6099853515625
5362600,22-01-2015,544,10.32000732421875
4496400,23-01-2015,398,4.310028076171875
3169700,26-01-2015,196,-2.160003662109375
2920300,27-01-2015,245,0.45001220703125
3063800,28-01-2015,297,-5.899993896484375
8656600,29-01-2015,1208,7.04998779296875
23856100,30-01-2015,1197,8.209991455078125
10231900,02-02-2015,347,14.420013427734375
6212600,03-02-2015,446,3.259979248046875
4169900,04-02-2015,293,6.3699951171875
7247600,05-02-2015,372,7.8900146484375
3892400,06-02-2015,178,-0.589996337890625
2724600,09-02-2015,186,-0.44000244140625
2287200,10-02-2015,184,1.80999755859375
2786500,11-02-2015,182,3.910003662109375
2791100,12-02-2015,190,2.07000732421875
3475100,13-02-2015,207,3.41998291015625
3673200,17-02-2015,139,-2.290008544921875
2650600,18-02-2015,199,-0.410003662109375
2953800,19-02-2015,297,5.510009765625
3258000,20-02-2015,263,5.040008544921875
2177000,23-02-2015,172,-3.29998779296875
1920800,24-02-2015,147,-0.05999755859375
3174500,25-02-2015,252,8.100006103515625
2687100,26-02-2015,250,0.72998046875
2532300,27-02-2015,190,-3.839996337890625
2139200,02-03-2015,202,4.80999755859375
1946500,03-03-2015,224,0.65997314453125
2259100,04-03-2015,277,-2.989990234375
2693500,05-03-2015,289,2.220001220703125
2627000,06-03-2015,284,-5.42999267578125
2311400,09-03-2015,217,0.160003662109375
3121000,10-03-2015,212,-7.94000244140625
2495100,11-03-2015,195,-4.239990234375
2810000,12-03-2015,194,5.41998291015625
2611700,13-03-2015,161,-0.94000244140625
2354100,16-03-2015,220,2.970001220703125
2037000,17-03-2015,253,0.810028076171875
2654100,18-03-2015,214,5.170013427734375
1915700,19-03-2015,284,-0.6300048828125
3763600,20-03-2015,339,2.199981689453125
2239300,23-03-2015,147,-2.96002197265625
2228200,24-03-2015,233,0.100006103515625
3429500,25-03-2015,238,-4.21002197265625
2930000,26-03-2015,248,-2.239990234375
2609800,27-03-2015,279,3.45001220703125
1820900,30-03-2015,206,2.720001220703125
2506100,31-03-2015,321,-1.139984130859375
2458100,01-04-2015,266,-1.839996337890625
1875300,02-04-2015,241,1.75
3050700,06-04-2015,171,6.94000244140625
1954900,07-04-2015,155,-1.739990234375
2636400,08-04-2015,253,6.540008544921875
2392300,09-04-2015,319,2.8800048828125
2573500,10-04-2015,241,-1.660003662109375
1894500,13-04-2015,202,-1.170013427734375
2583600,14-04-2015,286,1.5999755859375
1933200,15-04-2015,262,-1.199981689453125
2080400,16-04-2015,235,2.350006103515625
3839700,17-04-2015,273,-7.07000732421875
5016100,20-04-2015,360,10.96002197265625
4643500,21-04-2015,249,-0.1300048828125
3474700,22-04-2015,319,-2.110015869140625
7980000,23-04-2015,1380,-0.220001220703125
17176900,24-04-2015,1662,6.100006103515625
5430900,27-04-2015,449,-5.29998779296875
4140500,28-04-2015,345,-9.20001220703125
3621700,29-04-2015,302,2.6199951171875
3647900,30-04-2015,271,-5.329986572265625
3565800,01-05-2015,253,-0.95001220703125
2270400,04-05-2015,236,-1.759979248046875
2856400,05-05-2015,327,-1.660003662109375
2552500,06-05-2015,338,-2.329986572265625
2766100,07-05-2015,275,2.730010986328125
2908800,08-05-2015,286,2.94000244140625
2393700,11-05-2015,269,0.339996337890625
1947800,12-05-2015,227,-0.05999755859375
1996300,13-05-2015,220,-3.110015869140625
1888500,14-05-2015,267,2.829986572265625
4240300,15-05-2015,298,-2.0
2390200,18-05-2015,352,-0.760009765625
2464200,19-05-2015,260,-3.160003662109375
2196200,20-05-2015,453,3.259979248046875
4121400,21-05-2015,492,3.6300048828125
2020600,22-05-2015,379,-3.91998291015625
2244200,26-05-2015,424,-0.730010986328125
2231100,27-05-2015,288,3.970001220703125
1912400,28-05-2015,389,-3.139984130859375
3016100,29-05-2015,355,2.0
2253300,01-06-2015,364,0.52001953125
1668900,02-06-2015,358,0.91998291015625
2727900,03-06-2015,453,2.19000244140625
2510800,04-06-2015,355,-3.6199951171875
1907900,05-06-2015,318,-2.709991455078125
2172500,08-06-2015,354,-2.1199951171875
2288700,09-06-2015,434,2.52001953125
2172300,10-06-2015,395,4.30999755859375
2922500,11-06-2015,520,0.67999267578125
2054400,12-06-2015,337,-1.329986572265625
2051000,15-06-2015,376,-3.989990234375
2296400,16-06-2015,397,3.110015869140625
2185900,17-06-2015,388,-0.54998779296875
3378400,18-06-2015,511,9.09002685546875
4495100,19-06-2015,406,-5.339996337890625
1823600,22-06-2015,378,-0.709991455078125
3245000,23-06-2015,535,10.399993896484375
2620800,24-06-2015,439,-4.1300048828125
2237500,25-06-2015,478,2.029998779296875
2624500,26-06-2015,362,-3.660003662109375
2753200,29-06-2015,364,-5.120025634765625
2596900,30-06-2015,514,-0.110015869140625
1987100,01-07-2015,351,-1.959991455078125
1343400,02-07-2015,158,0.709991455078125
1903200,06-07-2015,201,0.80999755859375
3454200,07-07-2015,405,1.040008544921875
2383100,08-07-2015,154,-4.649993896484375
2271400,09-07-2015,152,-0.509979248046875
2401000,10-07-2015,362,3.02001953125
3956800,13-07-2015,429,7.279998779296875
4736200,14-07-2015,525,3.25
2987400,15-07-2015,813,-1.850006103515625
4095600,16-07-2015,581,9.980010986328125
4932200,17-07-2015,375,5.30999755859375
4752500,20-07-2015,568,-4.470001220703125
3181800,21-07-2015,442,0.100006103515625
3114900,22-07-2015,457,2.279998779296875
9374400,23-07-2015,2385,-9.480010986328125
21909400,24-07-2015,2197,-49.57000732421875
7491000,27-07-2015,435,3.65997314453125
5273100,28-07-2015,475,-9.969970703125
3752600,29-07-2015,558,-1.91998291015625
3743100,30-07-2015,511,9.1099853515625
3025600,31-07-2015,427,-2.94000244140625
3014200,03-08-2015,384,-2.41998291015625
2934600,04-08-2015,248,2.21002197265625
2889400,05-08-2015,324,-1.78997802734375
3820500,06-08-2015,422,-9.8399658203125
3969200,07-08-2015,463,-6.53997802734375
2615900,10-08-2015,215,-4.52001953125
2676600,11-08-2015,276,3.80999755859375
3962300,12-08-2015,254,2.15997314453125
2895200,13-08-2015,361,2.28997802734375
1994800,14-08-2015,366,3.27001953125
2581700,17-08-2015,437,3.92999267578125
2071300,18-08-2015,414,-0.01995849609375
2324000,19-08-2015,290,-0.82000732421875
4408000,20-08-2015,241,-14.6099853515625
6706500,21-08-2015,283,-12.889984130859375
10097600,24-08-2015,267,-0.209991455078125
5679300,25-08-2015,359,-21.1199951171875
6358600,26-08-2015,695,16.75
6114500,27-08-2015,609,4.65997314453125
2746700,28-08-2015,169,0.510009765625
3002300,31-08-2015,317,-3.54998779296875
3864500,01-09-2015,266,-2.600006103515625
3707100,02-09-2015,226,5.459991455078125
3149700,03-09-2015,239,-9.779998779296875
2692500,04-09-2015,295,1.350006103515625
3810700,08-09-2015,362,8.8499755859375
4370700,09-09-2015,488,-7.1099853515625
2576000,10-09-2015,244,7.0899658203125
3227900,11-09-2015,380,8.3699951171875
3130200,14-09-2015,139,-8.05999755859375
2865900,15-09-2015,215,-0.8800048828125
2252800,16-09-2015,218,5.4100341796875
4169500,17-09-2015,591,11.8900146484375
6160100,18-09-2015,471,5.6400146484375
3283300,21-09-2015,248,4.05999755859375
3841700,22-09-2015,284,-1.30999755859375
2237600,23-09-2015,384,-2.22998046875
3501000,24-09-2015,322,3.20001220703125
4031000,25-09-2015,443,-18.32000732421875
5434500,28-09-2015,437,-15.96002197265625
4457500,29-09-2015,471,-9.92999267578125
4004700,30-09-2015,261,6.45001220703125
3768500,01-10-2015,351,9.719970703125
4597800,02-10-2015,396,19.54998779296875
3391400,05-10-2015,349,6.69000244140625
4502800,06-10-2015,250,-8.02001953125
3812100,07-10-2015,442,0.1500244140625
4676400,08-10-2015,560,-3.550048828125
3537400,09-10-2015,387,5.32000732421875
2776100,12-10-2015,331,10.22998046875
2938000,13-10-2015,211,2.6400146484375
3582100,14-10-2015,616,-6.510009765625
4937000,15-10-2015,627,14.69000244140625
4315800,16-10-2015,428,5.489990234375
4375400,19-10-2015,367,2.3900146484375
4346200,20-10-2015,378,-11.1199951171875
3343600,21-10-2015,365,-8.0999755859375
7779400,22-10-2015,1241,1.2099609375
10692700,23-10-2015,1285,-18.64996337890625
4269700,26-10-2015,347,6.30999755859375
3787100,27-10-2015,469,2.4100341796875
3926200,28-10-2015,546,4.79998779296875
3896000,29-10-2015,472,8.8499755859375
3874400,30-10-2015,408,-0.1099853515625
2816500,02-11-2015,305,1.219970703125
3246900,03-11-2015,368,-4.22003173828125
4840500,04-11-2015,474,13.19000244140625
4723800,05-11-2015,382,8.550048828125
4092200,06-11-2015,374,4.3699951171875
4048800,09-11-2015,332,-3.1600341796875
3489500,10-11-2015,329,8.66998291015625
5387300,11-11-2015,625,10.0
4284700,12-11-2015,434,-7.4000244140625
6261100,13-11-2015,407,-21.22003173828125
7435900,16-11-2015,496,6.8900146484375
4320200,17-11-2015,377,-7.35003662109375
4469800,18-11-2015,465,17.02996826171875
4705200,19-11-2015,368,-3.719970703125
3896100,20-11-2015,379,0.510009765625
4385100,23-11-2015,358,7.489990234375
4543400,24-11-2015,446,-2.989990234375
2697900,25-11-2015,404,0.34002685546875
1966800,27-11-2015,298,-7.53997802734375
5693200,30-11-2015,529,-11.10003662109375
4751200,01-12-2015,504,5.30999755859375
4273500,02-12-2015,457,-4.989990234375
5064700,03-12-2015,409,-13.19000244140625
4534800,04-12-2015,254,6.6400146484375
3732800,07-12-2015,309,-4.90997314453125
3651900,08-12-2015,390,14.20001220703125
5158200,09-12-2015,314,-13.21002197265625
3455500,10-12-2015,309,-3.27001953125
5474400,11-12-2015,442,-11.0799560546875
4329700,14-12-2015,293,16.15997314453125
4753400,15-12-2015,339,-6.3900146484375
3964500,16-12-2015,262,12.21002197265625
3681600,17-12-2015,346,-9.3499755859375
6841300,18-12-2015,447,-4.510009765625
3250900,21-12-2015,317,-3.989990234375
2667800,22-12-2015,276,-3.67999267578125
2722900,23-12-2015,388,-2.79998779296875
1091200,24-12-2015,284,-0.55999755859375
3783600,28-12-2015,542,9.6400146484375
5735000,29-12-2015,748,15.989990234375
3519000,30-12-2015,404,-2.82000732421875
3749600,31-12-2015,411,-10.19000244140625
9314500,04-01-2016,664,-19.29998779296875
5822600,05-01-2016,516,-13.07000732421875
5329200,06-01-2016,497,10.6500244140625
7074900,07-01-2016,501,-13.8599853515625
5512900,08-01-2016,47,-12.6099853515625
4891600,11-01-2016,331,5.260009765625
4724100,12-01-2016,348,-7.3599853515625
7655200,13-01-2016,608,-39.07000732421875
7238000,14-01-2016,539,12.75
7784500,15-01-2016,506,-2.05999755859375
4807200,19-01-2016,364,-2.61004638671875
7966400,20-01-2016,462,7.4100341796875
4952200,21-01-2016,340,1.44000244140625
5120100,22-01-2016,309,7.6500244140625
4396100,25-01-2016,313,-1.4599609375
3765700,26-01-2016,390,-2.20001220703125
5152900,27-01-2016,422,-18.6400146484375
14015200,28-01-2016,2231,26.97998046875
14677600,29-01-2016,1475,15.02001953125
6355100,01-02-2016,335,-3.34002685546875
6312000,02-02-2016,397,-17.9000244140625
10048700,03-02-2016,605,-22.42999267578125
6199100,04-02-2016,462,11.260009765625
9708900,05-02-2016,584,-27.1500244140625
9825500,08-02-2016,364,1.6300048828125
7077900,09-02-2016,551,4.05999755859375
6786200,10-02-2016,533,-1.279998779296875
7397400,11-02-2016,510,12.649993896484375
5384800,12-02-2016,335,-3.620025634765625
5118500,16-02-2016,409,1.6199951171875
4824000,17-02-2016,401,5.3599853515625
4735000,18-02-2016,562,-16.19000244140625
4974700,19-02-2016,417,14.19000244140625
5566600,22-02-2016,513,17.29998779296875
4050800,23-02-2016,404,-2.6099853515625
6231700,24-02-2016,404,8.28997802734375
4525500,25-02-2016,399,-0.3699951171875
4877000,26-02-2016,340,-4.8900146484375
4145400,29-02-2016,419,-1.47998046875
5038500,01-03-2016,369,22.75
4582200,02-03-2016,324,-1.53997802734375
2741300,03-03-2016,432,-0.47003173828125
3416500,04-03-2016,387,-5.92999267578125
4926900,07-03-2016,362,-10.739990234375
4730000,08-03-2016,404,2.3900146484375
4377300,09-03-2016,513,-0.09002685546875
3919900,10-03-2016,405,-7.80999755859375
3771300,11-03-2016,715,2.65997314453125
3454200,14-03-2016,344,6.3699951171875
3876800,15-03-2016,473,6.02001953125
3537700,16-03-2016,345,-2.3699951171875
5928100,17-03-2016,598,-10.07000732421875
7296900,18-03-2016,320,-8.8599853515625
5155700,21-03-2016,768,5.07000732421875
4000600,22-03-2016,452,15.3699951171875
3983700,23-03-2016,488,8.6300048828125
5185500,24-03-2016,413,15.84002685546875
3121500,28-03-2016,345,-4.530029296875
4392600,29-03-2016,437,13.7099609375
3890500,30-03-2016,432,1.97998046875
2681800,31-03-2016,468,-5.6400146484375
2917400,01-04-2016,335,8.010009765625
2470800,04-04-2016,417,-5.80999755859375
2308900,05-04-2016,412,-4.6300048828125
2849900,06-04-2016,711,14.55999755859375
3189000,07-04-2016,453,-7.33001708984375
2591900,08-04-2016,358,0.27996826171875
2704300,11-04-2016,277,-0.21002197265625
2641100,12-04-2016,342,4.76995849609375
4228300,13-04-2016,669,7.1400146484375
3512100,14-04-2016,398,5.67999267578125
2887700,15-04-2016,326,3.97003173828125
4360900,18-04-2016,748,10.0
4055900,19-04-2016,447,-9.239990234375
2609400,20-04-2016,313,2.989990234375
2596300,21-04-2016,406,0.0
5083900,22-04-2016,340,-3.969970703125
2682900,25-04-2016,245,9.59002685546875
2521400,26-04-2016,352,-9.28997802734375
4068800,27-04-2016,477,-5.22998046875
7872600,28-04-2016,1593,-13.53997802734375
10310700,29-04-2016,1076,-6.40997314453125
6578500,02-05-2016,601,19.92999267578125
4923400,03-05-2016,395,-6.03997802734375
4635500,04-05-2016,488,8.30999755859375
4884100,05-05-2016,473,-14.219970703125
4365300,06-05-2016,154,17.9000244140625
3982200,09-05-2016,346,5.79998779296875
6105600,10-05-2016,999,9.07000732421875
7338200,11-05-2016,1109,7.44000244140625
5048200,12-05-2016,835,0.54998779296875
4763400,13-05-2016,810,-4.72003173828125
5432900,16-05-2016,601,0.52996826171875
5121400,17-05-2016,649,-14.6300048828125
4283200,18-05-2016,617,7.8900146484375
3025600,19-05-2016,459,6.6400146484375
2916200,20-05-2016,387,1.75
2595100,23-05-2016,305,-7.5
3033800,24-05-2016,440,6.19000244140625
3267700,25-05-2016,390,0.3499755859375
2446700,26-05-2016,447,6.5799560546875
2249200,27-05-2016,299,-2.760009765625
3618300,31-05-2016,368,10.4599609375
3263100,01-06-2016,546,-1.46002197265625
3026600,02-06-2016,495,7.27001953125
3367300,03-06-2016,354,-1.20001220703125
2704800,06-06-2016,289,0.22998046875
2732500,07-06-2016,355,-6.1500244140625
2223400,08-06-2016,486,0.239990234375
2170300,09-06-2016,481,4.550048828125
3425700,10-06-2016,425,-4.44000244140625
3352200,13-06-2016,315,1.22998046875
2506900,14-06-2016,306,6.969970703125
2709400,15-06-2016,56,-7.739990234375
3098000,16-06-2016,318,5.46002197265625
5897800,17-06-2016,316,-11.79998779296875
3677200,20-06-2016,258,0.510009765625
2137500,21-06-2016,277,0.10003662109375
2260500,22-06-2016,382,-5.98004150390625
2825000,23-06-2016,334,6.58001708984375
7632500,24-06-2016,371,5.96002197265625
5568000,27-06-2016,354,-0.6500244140625
4037000,28-06-2016,412,7.95001220703125
3070100,29-06-2016,493,-0.1500244140625
2855100,30-06-2016,443,-1.58001708984375
2920400,01-07-2016,408,8.3599853515625
2431400,05-07-2016,289,5.29998779296875
3938200,06-07-2016,506,11.89996337890625
2945800,07-07-2016,422,-2.760009765625
3429200,08-07-2016,427,5.66998291015625
3195300,11-07-2016,680,3.780029296875
5623700,12-07-2016,1110,-8.64996337890625
4142300,13-07-2016,423,-4.1300048828125
2390500,14-07-2016,607,-7.65997314453125
3121400,15-07-2016,324,-11.1099853515625
2954900,18-07-2016,437,0.58001708984375
2216800,19-07-2016,402,7.45001220703125
2214000,20-07-2016,309,1.719970703125
2317100,21-07-2016,427,-3.07000732421875
2277700,22-07-2016,388,-2.92999267578125
2679300,25-07-2016,330,-6.94000244140625
2529700,26-07-2016,519,-7.1199951171875
2913100,27-07-2016,357,-1.29998779296875
7617600,28-07-2016,1464,6.6300048828125
6777100,29-07-2016,1044,-6.19000244140625
3578200,01-08-2016,491,7.8699951171875
3603300,02-08-2016,270,-3.22998046875
3581500,03-08-2016,340,-2.41998291015625
3178200,04-08-2016,433,7.07000732421875
2704400,05-08-2016,463,1.16998291015625
1986300,08-08-2016,564,-0.25
1876100,09-08-2016,365,0.91998291015625
1604300,10-08-2016,277,-1.239990234375
2019700,11-08-2016,394,1.29998779296875
1563300,12-08-2016,253,4.0999755859375
2118500,15-08-2016,352,-3.4100341796875
1604600,16-08-2016,278,-4.58001708984375
1891100,17-08-2016,375,0.22003173828125
1458800,18-08-2016,371,0.46002197265625
2343200,19-08-2016,373,-4.59002685546875
1679300,22-08-2016,272,1.97998046875
1524100,23-08-2016,412,-0.8599853515625
1744100,24-08-2016,284,-5.75
1623000,25-08-2016,380,3.219970703125
2776800,26-08-2016,387,8.95001220703125
2198600,29-08-2016,400,2.57000732421875
1709200,30-08-2016,369,-3.469970703125
1633800,31-08-2016,403,2.55999755859375
1792300,01-09-2016,397,-0.280029296875
2181800,02-09-2016,305,-1.66998291015625
3719800,06-09-2016,501,14.83001708984375
2424600,07-09-2016,500,-5.050048828125
2030500,08-09-2016,370,0.16998291015625
4257300,09-09-2016,408,-19.219970703125
3124700,12-09-2016,414,14.1400146484375
3117200,13-09-2016,435,-7.760009765625
2523000,14-09-2016,477,-1.1099853515625
3034000,15-09-2016,511,7.69000244140625
5499200,16-09-2016,462,5.239990234375
2297200,19-09-2016,374,-4.8699951171875
1937200,20-09-2016,288,4.219970703125
2718600,21-09-2016,399,6.489990234375
4078900,22-09-2016,506,10.42999267578125
2353500,23-09-2016,448,2.6199951171875
2651400,26-09-2016,359,-2.6400146484375
3819600,27-09-2016,499,14.260009765625
4422100,28-09-2016,750,10.719970703125
4922200,29-09-2016,471,0.78997802734375
4430600,30-09-2016,564,4.70001220703125
2769400,03-10-2016,510,0.739990234375
2950300,04-10-2016,523,-6.87994384765625
3469100,05-10-2016,621,6.3599853515625
2684000,06-10-2016,583,-2.0400390625
2426200,07-10-2016,373,-6.3599853515625
1827100,10-10-2016,323,-1.53997802734375
3588200,11-10-2016,451,-10.02001953125
2380400,12-10-2016,774,0.09002685546875
3091400,13-10-2016,595,0.280029296875
2999800,14-10-2016,460,-12.1199951171875
3361500,17-10-2016,549,-8.54998779296875
2512500,18-10-2016,469,-4.4599609375
2090700,19-10-2016,425,-2.71002197265625
3152000,20-10-2016,475,-3.66998291015625
2793000,21-10-2016,375,9.6300048828125
4060900,24-10-2016,566,13.1400146484375
3248400,25-10-2016,558,-4.1199951171875
3998100,26-10-2016,448,-10.16998291015625
7406400,27-10-2016,1603,-12.8800048828125
10841100,28-10-2016,1192,-5.67999267578125
5413300,31-10-2016,507,8.78997802734375
5305400,01-11-2016,518,-13.59002685546875
5026500,02-11-2016,512,-18.3699951171875
3872500,03-11-2016,427,1.98004150390625
5122100,04-11-2016,391,-7.739990234375
5984400,07-11-2016,386,13.28997802734375
3412600,08-11-2016,290,2.780029296875
8562900,09-11-2016,373,7.8800048828125
12747000,10-11-2016,709,-36.42999267578125
6622800,11-11-2016,439,3.280029296875
7321300,14-11-2016,707,-26.44000244140625
6755800,15-11-2016,575,13.239990234375
3648800,16-11-2016,478,6.6099853515625
3690100,17-11-2016,620,7.08001708984375
4373400,18-11-2016,578,-0.84002685546875
4614600,21-11-2016,703,14.0
5311300,22-11-2016,702,-2.8399658203125
3540300,23-11-2016,464,-1.6099853515625
1837100,25-11-2016,458,-6.1300048828125
4438800,28-11-2016,677,-10.219970703125
3272300,29-11-2016,614,-5.47998046875
4625900,30-11-2016,583,-11.42999267578125
4666000,01-12-2016,666,-8.75994873046875
3561300,02-12-2016,495,-3.05999755859375
4314700,05-12-2016,794,14.3599853515625
3794700,06-12-2016,683,0.72998046875
3684900,07-12-2016,509,5.8699951171875
3189600,08-12-2016,532,-4.53997802734375
2470900,09-12-2016,386,-1.34002685546875
2963900,12-12-2016,398,-6.280029296875
5285300,13-12-2016,474,9.3800048828125
5454800,14-12-2016,869,-9.42999267578125
3801900,15-12-2016,626,-5.280029296875
4848200,16-12-2016,440,-7.22998046875
3113200,19-12-2016,335,7.1099853515625
2703600,20-12-2016,407,2.5699462890625
2044600,21-12-2016,370,0.5999755859375
2543600,22-12-2016,406,-1.77996826171875
1981600,23-12-2016,302,-3.9599609375
2638700,27-12-2016,475,8.0
3301000,28-12-2016,555,-4.1199951171875
3158300,29-12-2016,628,-7.25
4139400,30-12-2016,541,-16.5999755859375
3521100,03-01-2017,575,-4.25
2510500,04-01-2017,616,-1.21002197265625
5830100,05-01-2017,1094,18.9000244140625
5986200,06-01-2017,750,13.6300048828125
3446100,09-01-2017,509,-1.08001708984375
2558400,10-01-2017,408,-0.699951171875
2992800,11-01-2017,524,5.36004638671875
4873900,12-01-2017,1053,13.33001708984375
3791900,13-01-2017,655,2.82000732421875
3670500,17-01-2017,359,-5.98004150390625
2354200,18-01-2017,464,-2.02001953125
2540800,19-01-2017,434,-0.96002197265625
3376200,20-01-2017,375,-6.95001220703125
2797500,23-01-2017,509,11.08001708984375
2971700,24-01-2017,528,0.44000244140625
3922600,25-01-2017,497,10.73004150390625
3586300,26-01-2017,458,3.6199951171875
2998700,27-01-2017,383,-3.22998046875
3747300,30-01-2017,417,-2.6199951171875
3137200,31-01-2017,585,-0.27001953125
3850200,01-02-2017,554,3.13995361328125
7350500,02-02-2017,1581,3.3599853515625
10868800,03-02-2017,1169,3.48004150390625
3897300,06-02-2017,402,-2.15997314453125
3466100,07-02-2017,439,3.19000244140625
2858000,08-02-2017,464,7.02001953125
2484900,09-02-2017,421,-0.239990234375
2429600,10-02-2017,428,3.6400146484375
4172600,13-02-2017,517,4.9100341796875
2792400,14-02-2017,487,-0.6099853515625
2968900,15-02-2017,503,8.70001220703125
2714700,16-02-2017,400,2.29998779296875
3112300,17-02-2017,483,3.07000732421875
3507700,21-02-2017,541,7.5999755859375
2617000,22-02-2017,446,-1.34002685546875
3462000,23-02-2017,391,-5.3800048828125
3688000,24-02-2017,337,0.54998779296875
2713600,27-02-2017,507,6.260009765625
2793700,28-02-2017,672,-6.4100341796875
2760100,01-03-2017,539,0.030029296875
2132100,02-03-2017,493,-4.1700439453125
1941100,03-03-2017,566,2.67999267578125
2610400,06-03-2017,389,1.3800048828125
2247600,07-03-2017,438,0.5400390625
2286500,08-03-2017,450,2.5
2048200,09-03-2017,295,2.0
2436400,10-03-2017,279,-4.53997802734375
1909700,13-03-2017,176,2.82000732421875
2130600,14-03-2017,224,-1.01995849609375
2562200,15-03-2017,355,-1.36004638671875
1842300,16-03-2017,330,-1.8800048828125
3384400,17-03-2017,313,-1.17999267578125
2282700,20-03-2017,286,5.4599609375
4382900,21-03-2017,461,-15.6400146484375
2658700,22-03-2017,345,7.6300048828125
1953000,23-03-2017,250,-0.82000732421875
2138300,24-03-2017,231,-6.07000732421875
2755800,27-03-2017,323,8.75
3041600,28-03-2017,539,4.25
4485800,29-03-2017,747,15.27001953125
2762700,30-03-2017,441,1.3900146484375
3957600,31-03-2017,577,9.53997802734375
3422300,03-04-2017,385,3.510009765625
4984700,04-04-2017,630,15.33001708984375
7508400,05-04-2017,1139,-1.53997802734375
6344100,06-04-2017,695,-15.51995849609375
3710900,07-04-2017,388,-4.77001953125
3184300,10-04-2017,474,7.40997314453125
3012700,11-04-2017,382,-4.67999267578125
2456100,12-04-2017,431,-6.86004638671875
3174600,13-04-2017,372,-6.780029296875
2854700,17-04-2017,436,14.489990234375
2999200,18-04-2017,313,2.7900390625
2870200,19-04-2017,358,-8.6400146484375
2814400,20-04-2017,389,2.3599853515625
2420500,21-04-2017,325,-4.13995361328125
3122900,24-04-2017,406,-1.27001953125
3380600,25-04-2017,496,0.58001708984375
2608900,26-04-2017,443,-1.010009765625
5305500,27-04-2017,1379,3.989990234375
7364700,28-04-2017,1192,-23.84002685546875
5466500,01-05-2017,628,20.42999267578125
3848800,02-05-2017,360,0.28997802734375
3582700,03-05-2017,342,-4.969970703125
2418400,04-05-2017,333,-7.219970703125
2866400,05-05-2017,361,-6.3699951171875
3415700,08-05-2017,523,8.0899658203125
3262100,09-05-2017,661,0.02001953125
2096500,10-05-2017,405,-4.54998779296875
2194100,11-05-2017,337,2.510009765625
3625900,12-05-2017,101,6.8499755859375
4270600,15-05-2017,538,-0.760009765625
3126100,16-05-2017,493,5.07000732421875
5145600,17-05-2017,623,-9.94000244140625
3939300,18-05-2017,413,13.69000244140625
3972100,19-05-2017,289,-3.0
2642200,22-05-2017,322,6.66998291015625
2415600,23-05-2017,390,-3.48004150390625
2446000,24-05-2017,435,4.3499755859375
4822000,25-05-2017,1011,8.530029296875
3469200,26-05-2017,477,0.780029296875
3263100,30-05-2017,11,0.19000244140625
3913100,31-05-2017,509,-5.3800048828125
2454800,01-06-2017,323,-2.6400146484375
3752300,02-06-2017,409,7.739990234375
2719900,05-06-2017,500,4.11004638671875
3346400,06-06-2017,595,-9.0
2823000,07-06-2017,425,4.1199951171875
2767900,08-06-2017,397,-1.78997802734375
7647700,09-06-2017,717,-34.19000244140625
9447200,12-06-2017,721,-2.09002685546875
4580000,13-06-2017,438,2.79998779296875
3974900,14-06-2017,314,-12.12005615234375
5373900,15-06-2017,518,5.469970703125
11472700,16-06-2017,4167,-8.28997802734375
5043400,19-06-2017,1247,-21.83001708984375
4076800,20-06-2017,852,-5.40997314453125
2922500,21-06-2017,810,3.52996826171875
